供應商編號,簡稱,全名,營業項目
005,大傳,大傳企業股份有限公司,電晶體(NS)
006,中興,中興保全股份有限公司,保全公司
007,仲利,仲利企業有限公司,PIN
008,互盛,互盛股份有限公司,影印機
010,中華,中華鋼製傢俱行,家俱行
012,日電貿,日電貿股份有限公司,AL CAP
014,弘海,弘海企業有限公司,貨運
015,正崧,正崧企業有限公司,BOBBIN
018,世愛,世愛電機股份有限公司,"RES(碳膜,水泥)"
019,TDK,台灣東電化股份有限公司,CORE CAP INDUCTOR
020,朋諾,台灣朋諾股份有限公司,日本接著劑
023,樺島,台灣樺島貿易有限公司,絕緣膠帶
025,光倫,光倫電子股份有限公司,IC.TR.DIODE.(CHIP)
026,偉詮,偉詮電子股份有限公司高雄分公司,"二極體,電晶體"
027,合碩,合碩企業有限公司,OS;CON CAP
029,建智,建智股份有限公司,"IC-TL431,UCC"
030,良達,良達科技股份有限公司,PCB
031,奇力新,奇力新電子股份有限公司,2.5*3*1
032,勤達,勤達廣告有限公司,
035,吳宗鑌,吳宗鑌,加工
036,定遠,定遠企業有限公司,IC-78M05T.....等
037,固緯,固緯電子實業股份有限公司,儀器
039,欣寶,欣寶工業有限公司,2218.2212.1609.1909
040,昶立,昶立精密實業有限公司,"CASE(S6,S2,MAU)"
041,洪印刷,洪印刷器材社,網版製作
042,新芳良,新芳良化工原料儀器有限公司,化學藥品
043,信昌,信昌電子陶瓷股份有限公司,"CAP,CHIP RES"
044,威倫,威倫電子股份有限公司,"DIODE-HER103,203"
045,聯邦,荷蘭商聯邦快遞國際股份有限公司台灣分公司,貨運
046,萃霸,香港商萃霸楊氏電子有限公司台灣分公司,TAN CAP 125度C
047,昭富,昭富實業股份有限公司,"POT CORE(14*8,11*7)"
049,信馳,信馳航空貨運承攬股份有限公司,貨運
050,研達,研達電化股份有限公司,DRW CORE
051,茂碩,茂碩實業有限公司,第六面
052,樂機,樂機電工材料有限公司,
053,特好,特好科技有限公司,插件電阻
054,鉅青,鉅青企業有限公司,CASE.PIN
055,唐業,唐業有限公司,"CL2431-CALOGIC,SC431-SEMTECH"
058,偉利,偉利鐵工廠股份有限公司,GAP CORE
060,偉度,偉度企業有限公司,IC
063,得毅,得毅實業股份有限公司,CAP
064,傑地,傑地有限公司,471-5LLAB......等
066,慈文,慈文企業股份有限公司,印刷
070,新原,新原金屬工業股份有限公司,錫絲
071,麗僑,麗僑紙器股份有限公司,紙箱
072,源興好,源興好企業社,CORE 加工EPOXY COATING
073,世平,世平興業股份有限公司,"diode,mosfet,ic,"
075,震旦行,震旦行股份有限公司,辦公設備
076,增你強,增你強股份有限公司,LX432-LINFINITY
079,儀測,儀測,儀器
080,奇普仕,奇普仕股份有限公司,IC.TAN CAP85度C.REG
082,鴻霖,鴻霖航空貨運代理股份有限公司,快捷
087,映達,映達電子股份有限公司,二極體
088,榮復,榮復國際有限公司,CHIP CAP
090,怡懋,怡懋實業有限公司,TR
091,佳筠,佳筠興業股份有限公司,SMT代工
092,功得,功得電子工業股份有限公司,保險絲
097,旺詮,旺詮股份有限公司,水泥電阻
100,捷準,捷準企業有限公司,
1000,承昱,承昱電子企業有限公司,
1001,崇泰,崇泰企業有限公司,
1002,線藝,線藝電子股份有限公司,
1003,智楊,智楊企業股份有限公司,防靜電產品
1004,育祥榮,育祥榮興業有限公司,真空袋
1005,寰宇,寰宇雷射有限公司,
1006,宇翔光電,宇翔光電有限公司,
1007,翔宇,翔宇科技股份有限公司,
1008,承儀,承儀電子股份有限公司,
1009,粘謹,粘謹機械股份有限公司,
1010,螺峰,螺峰金屬工業股份有限公司,
1011,進鴻,進鴻實業有限公司,
1012,震裕,震裕企業股份有限公司,
1013,潤鉅,潤鉅實業有限公司,被動元件 ( T-AI  /  KOA 電阻代理 )
1014,鼎繪,鼎繪包裝有限公司,紙箱
1015,詮鼎,詮鼎科技股份有限公司,
1016,敏慶,敏慶興業有限公司,CNC PIN
1017,璟垟,璟垟企業有限公司,
1018,鎰譁,鎰譁實業有限公司,
1019,精聯,精聯電子股份有限公司,條碼機
1020,佳恩,佳恩餐廚設備行,
1021,八方,八方室內裝修工程有限公司,
1022,黑也,黑也視覺企業社,
1023,耀新,耀新電子股份有限公司,PCB快洗
1024,瑞祥,瑞祥科技有限公司,點膠機、三軸點膠機
1025,馬路,馬路科技顧問股份有限公司,
1026,宏威,宏威國際通運有限公司,
1027,岡業,岡業科技股份有限公司,
1028,鈶威,鈶威科技股份有限公司,
1029,萬通,萬通人力資源顧問股份有限公司台南分公司,
103,詠翰,貝里斯商詠翰綠色科技股份有限公司台灣分公司,助焊劑 稀釋劑
1030,誠睿,誠睿科技實業有限公司,
1031,遠播,遠播資訊股份有限公司,網路廣告、雜誌出版品
1032,仲微,仲微科技有限公司,
1033,羅昇,羅昇企業股份有限公司,
1034,義展,義展科技有限公司,netgear
1035,品固,品固企業股份有限公司,
1036,碩哲,碩哲科技股份有限公司,TDK、奇力新
1037,鎧硯,鎧硯科技資訊有限公司,
1038,亞元,亞元科技股份有限公司,
1039,穎立,穎立科技有限公司,
1040,高柏,高柏科技股份有限公司,
1041,巨孚,巨孚儀器工業股份有限公司,
1042,茂荃,茂荃股份有限公司,
1043,活力,台灣活力有限公司,
1044,金日盛,金日盛電子材料行,
1045,金辰,金辰工業社,
1046,德特蒙,德特蒙有限公司,
1047,研華,研華股份有限公司,
1048,政茂,政茂企業股份有限公司,
1049,創先,台灣創先電子有限公司,
1050,極大,極大國際科技股份有限公司,溫度控制器
1051,賓志,賓志保全股份有限公司,保全公司
1052,盛興,盛興精密科技有限公司,
1053,禾宇,禾宇精密科技股份有限公司,
1054,千住,台灣千住電子股份有限公司,
1055,飛碟,飛碟機電科技有限公司,
1056,宇得,宇得國際企業有限公司,
1057,三住,台灣三住股份有限公司,
1058,理化,日商日本理化股份有限公司台灣分公司,
1059,飛皓,飛皓科技有限公司,
106,漢陽,漢陽航空貨運承攬有限公司,貨運
1060,億燕,億燕實業有限公司,Dow Corning分裝
1061,汎毅,汎毅科技有限公司,
1062,郁天,郁天科技有限公司,
1063,四維,四維精密材料股份有限公司,
1064,RS,RS COMPONENTS LTD,
1065,桔子,桔子科技工程有限公司,
1066,台一,台一國際智慧財產事務所,
1067,優力,瑞士商優力安全認證股份有限公司台灣分公司,
1068,萊因,台灣德國萊因技術監護顧問股份有限公司,
1069,愛比西,台灣愛比西諮詢有限公司,
107,立通,立通股份有限公司,
1070,LUCKY,LUCKY DRAGON INVESTMENTS LIMIT,
1071,營格,營格股份有限公司,電感
1072,創技,創技電子股份有限公司,
1073,市立醫院,台南市立醫院(委託秀傳醫療社團法人經營),
1074,瑾陽,瑾陽有限公司,
1075,亞思,亞思科技應用股份有限公司,
1076,電機工會,台灣區電機電子工業同業公會,
1077,立融,立融儀器貿易有限公司,
1078,世揚,世揚塑膠股份有限公司,
1079,加美,香港商加美國際驗證股份有限公司台灣分公司,
108,吉吉合,台灣吉吉合科技股份有限公司,
1080,世曉,世曉國際有限公司,被動元件 ( TDK MURATA  鴻達電感 )
1081,綠建,綠建股份有限公司,
1082,飛泰,飛泰貿易有限公司,
1083,博電,博電電子股份有限公司,
1084,冠坤,冠坤電子企業股份有限公司,
1085,達鼎,達鼎雷射股份有限公司,
1086,九佳,九佳科技股份有限公司,
1087,錫鑫,錫鑫企業社,
1088,ARROW,ARROW ELECTRONICS,
1089,感訊,感訊科技有限公司,
109,欣德,欣德股份有限公司,
1090,穎新,穎新科技股份有限公司,
1091,順德,順德工業股份有限公司,
1092,堃銘,堃銘彈簧股份有限公司,
1093,平陽,平陽計量系統有限公司,
1094,亞南,亞南企業社,
1095,金展,金展鈑金股份有限公司,
1096,元勝,元勝企業社,
1097,亨旺,亨旺螺絲工業有限公司,
1098,今展,今展科技股份有限公司,鋁板
1099,耘富,耘富工程有限公司,
110,致茂,致茂電子股份有限公司,電源供應器
1100,正淩,正淩精密工業股份有限公司,圓PIN
1101,一中,一中工業股份有限公司,
1103,駱泰,駱泰企業有限公司,
1104,全葳,全葳科技有限公司,
1105,力梭,力梭資訊股份有限公司,
1106,南一,南一電子有限公司,
1108,仲鈜,仲鈜科技股份有限公司,
1109,正泰,正泰電熱股份有限公司,
111,惠普,惠普科技股份有限公司,
1110,瀚誼,瀚誼科技有限公司,
1111,倬傑,倬傑科技實業有限公司,
1112,聲秦,聲秦企業有限公司,
1113,力全,力全企業社,
1114,汎翊,汎翊國際有限公司,
1115,華懋,華懋國際股份有限公司,
1116,新協祥,新協祥貿易有限公司,
1117,飛渡,飛渡電子 ( 香港 ) 有限公司,
1118,三聯,三聯科技股份有限公司,
1119,照敏,照敏企業股份有限公司,PCB
1120,欣橋,欣橋科技有限公司,
1121,宜大,宜大電線有限公司,
1122,寧英,寧英機械自動控制有限公司,
1123,台灣好利旺,台灣好利旺產業有限公司,
1124,基恩斯,台灣基恩斯股份有限公司,
1125,友環,友環股份有限公司,
1126,勳旺,勳旺電子股份有限公司,絕緣套管
1127,震昆,震昆有限公司,德律ICT機器
1128,均宸,均宸科技有限公司,
1129,承邦,承邦有限公司,
1130,順批,順批科技股份有限公司,
1131,光迅,光迅精密電子有限公司,
1132,茂億,茂億有限公司,
1133,東厚,東厚包裝材料有限公司,
1134,南佳明宏道三,南佳明宏道三企業社,
1135,勤友,勤友企業股份有限公司,
1136,中國信託產物,中國信託產物保險股份有限公司,
1137,新泓星,新泓星企業股份有限公司,
1138,鼎捷,鼎捷冷卻科技有限公司,
1139,凱德,凱德科技股份有限公司,
1140,行信行,行信行開發企業有限公司,
1141,涵堂,涵堂資訊有限公司,雜誌
1142,品勛,品勛科技股份有限公司,
1143,捷胤,捷胤工業有限公司,
1144,傳感,台灣傳感科技有限公司,
1145,佳鉅,佳鉅科技有限公司,
1146,御牧,台灣御牧股份有限公司,
1147,慧機,慧機科技股份有限公司,
1148,萬加,萬加精密科技有限公司,
1149,德通,德通端子股份有限公司,
115,美銓,美銓股份有限公司,
1150,協詠,協詠工業有限公司,
1151,盛浤,盛浤有限公司,
1152,智騰三維,智騰三維科技有限公司,
1153,豐丞,豐丞機電有限公司,
1154,宇瑞,宇瑞電子股份有限公司,
1155,墨翰,墨翰設計有限公司,
1156,由人,由人企業有限公司,
1157,勇進,勇進興業有限公司,
1158,和頌,和頌企業股份有限公司,
1159,協歷,協歷精機股份有限公司,
1160,擎昊,擎昊科技股份有限公司,
1161,晨祐,晨祐科技有限公司,
1162,百旭,百旭開發企業有限公司,
1163,意流,意流科技有限公司,
1164,壬寅,壬寅國際有限公司,現貨商
1165,麥克隆,麥克隆國際實業股份有限公司,
1166,慧越,慧越自動化設備科技有限公司,
1167,煒煌,煒煌有限公司,
1168,永大,日立永大電梯股份有限公司台南分公司,
1169,竑毅,竑毅企業有限公司,
1171,友源,友源機械有限公司,
1172,幸福,幸福角鋼有限公司,
1173,碁進,碁進儀器股份有限公司,
1174,開放,開放電子有限公司,
1175,旭聯創新,旭聯創新科技股份有限公司,儀器
1176,光能,光能興業社,
1177,双圓,双圓科技有限公司,
1178,符式,符式電腦企業有限公司,軟體項目
1179,ChipOneStop,"Chip One Stop, Inc.",
118,華儀,華儀電子股份有限公司,
1180,北科大,國立臺北科技大學,
1181,核友,核友株式会社,
1182,碧林,碧林科技股份有限公司,被動元件 Murata
1184,聯億,聯億材料有限公司,接著劑 點膠機 點膠耗材 ( LOCTITE )
1185,志耕,志耕企業股份有限公司,電感
1186,拉奇,拉奇企業股份有限公司,PARYLENE 鍍膜代工
1187,辰達,辰達應用材料有限公司,TESA 膠帶
1188,享豐,享豐科技有限公司,載帶包裝機 / 引拔力測試機 / CCD 檢測機等
1189,華勳,華勳實業有限公司,擠型PIN
119,勝昌,勝昌電料企業有限公司,
1190,立璽,立璽科技股份有限公司,點膠設備 /  膠水 / 耗材
1191,臺聘,臺聘股份有限公司,擠型PIN
1192,佳穎,佳穎精密企業股份有限公司,金屬沖壓連接PIN
1193,孟華,孟華科技股份有限公司,
1194,鵬鈞,鵬鈞科技有限公司,電腦週邊產品
1195,台達,台達電子工業股份有限公司,工業設備
1196,翔順,翔順工程行,遠端數位監視 / 電話總機 / 影視對講 / 門禁整合
1197,技高,技高工業股份有限公司,零件計數器
1198,泰樂,泰樂科技有限公司,磁性吸座製造商
120,昇立特,昇立特金屬股份有限公司,
1200,通業,通業技研股份有限公司,3D列印
1201,邁克奈微,邁克奈微科技有限公司,點膠設備
1202,研盛銘,研盛銘科技有限公司,自動化軟體設計
1203,品奇,品奇科技有限公司,擠壓PIN
1204,台灣華測,台灣華測檢測技術有限公司,
1205,鑫源,鑫源工業股份有限公司,電鍍加工 ( 鍍金 / 銀 )  滾鍍
1206,時上,時上有限公司,化學品
1207,紀田,紀田有限公司,3D印表機噴墨
1208,偉強,偉強股份有限公司,保險絲 力源
1209,巨祿,巨祿企業有限公司,
1210,家澄,家澄商行,冷氣空調
1211,英碩,英碩科技股份有限公司,連接器 PIN 針
1212,台鑫,台鑫國際實業有限公司,
1213,TI,Texas Instruments Incorporated,現貨商販售
1214,泓禧,泓禧工程企業有限公司,水電 房屋整修工程
1215,禮運研發,禮運研發有限公司,自動化流水線設備
1216,澤偉,澤偉室內裝修有限公司,中華西路新廠裝潢
1217,智茂,智茂科技有限公司,全自動PCB 分板機 /  全自動印刷機
1218,極印,極印快速成型股份有限公司,3D列印塑膠製品
1219,湧原,湧原有限公司,
1220,渝鴻,渝鴻實業有限公司,冷氣空調 ( 工程 )
1221,大綺,大綺機械實業廠,金屬 板金 修繕工程
1222,孕龍,孕龍科技股份有限公司,邏輯分析儀
1223,無介設計,無介設計整合有限公司,
1224,竣豪,竣豪電子股份有限公司,
1225,新技,新技科技企業社,條碼機 貼紙  掃描器
1226,全科,全科科技股份有限公司,半導體代理商
1227,東方馬達,台灣東方馬達股份有限公司,馬達零件
1228,正旭,正旭電子有限公司,電感
1229,台灣三軸,台灣三軸科技有限公司,雷射打標雕刻機
1230,延昌,延昌五金鉤環彈簧工廠,"金屬沖壓,彈簧扣件,線板材成型"
1231,康博,康博電子亞洲有限公司,電子零件
1232,聖潔,聖潔國際有限公司,3D列印
1233,捷絢,捷絢科技股份有限公司,
1234,Worldway,Worldway Electronics Limited,現貨商
1235,易海,易海科技( 香港 ) 有限公司,現貨商 ( 台達介紹 )
1236,中和碁電,中和碁電股份有限公司,自動控制 影像設備
1237,Rochester,Rochester Electronics Ltd.,現貨商
1238,景興,景興電腦科技有限公司,電腦設備
1239,聚源鑫,聚源鑫電子科技有限公司,現貨商
124,中南,中南通訊有限公司,
1240,信旺,信旺國際有限公司,PCB 公母接頭
1241,華凌,華凌光電股份有限公司,模組製造設計
1242,哈鈉,哈鈉儀器有限公司,濁度計
1243,代統,代統科技實業有限公司,變壓器
1244,鼎掄,鼎掄實業有限公司,"連接器,排線,端子台,排針"
1245,雅星,雅星科技有限公司,雷射應用
1246,能遠,能遠國際股份有限公司,主被動元件
1247,旭立,旭立科技股份有限公司,導熱商品 雙面膠 導熱墊片
1248,沛倫,沛倫股份有限公司,
1249,千勝,千勝工業有限公司,螺絲製造
125,鴻展,鴻展機電技術顧問股份有限公司,
1250,威塑,威塑國際有限公司,工程塑膠材料
1251,聖泰,聖泰橡膠有限公司,橡膠製品
1252,倫登,倫登國際有限公司,治具、零件加工製程
1253,汎武,汎武事業股份有限公司,電力配電器具
1254,三來司,三來司有限公司,無鉛電子焊接工具設備系列
1255,禾聲興,禾聲興科技有限公司,SMD+DIP電子產品代工服務
1256,奇帥,奇帥企業股份有限公司,
1257,TME,TME electronic components,主被動元件網路現貨商
1258,雷德商訊,雷德商訊股份有限公司,雜誌廣告
1259,上睿,上睿科技有限公司,
126,大佳,大佳五金實業有限公司,
1260,永明泰,永明泰科技股份有限公司,EPOXY 接著劑
1261,新永,新永實業社,"自動控制,系統整合工程"
1262,尚上,尚上儀器股份有限公司,冷凍櫃 / 機儀器設備
1263,東佑達,東佑達自動化科技股份有限公司,自動化零件 手臂、滑台模組、無人搬運車
1264,TTI,TTI Electronics Asia Pte Ltd (,主被動零件
1265,瑞喆,瑞喆實業有限公司,
1266,經典數位,經典數位印刷有限公司台南站前分公司,印刷
1267,雄港,雄港企業有限公司,點膠設備 接著劑
1268,上恆,上恆興業有限公司,SMT / DIP 代工
1269,富鉅,富鉅企業社,加工
127,建國,建國塑膠工業股份有限公司,產線用膠瓶
1270,誠朋,誠朋股份有限公司,RUBYCON 代理商
1271,有德,有德科技股份有限公司,導電膠帶泡棉
1272,三鉅,三鉅科技有限公司,自動化設備開發 貼標機
1273,RUTRONIK,Rutronik Electronics Asia HK L,現貨商
1274,盛鴻,盛鴻材料科技股份有限公司,導熱矽膠墊片
1275,元久,元久金屬有限公司,專業沖床加工
1276,信昇,信昇科技股份有限公司,SMT線設備廠商
1276-J,Faith Shine,FAITH SHINE CORP,SMT 設備商
1277,鑫明,鑫明實業有限公司,代工
1278,大椽,大椽股份有限公司,廣告雜誌
1279,EVER SHINING,EVER SHINING LTD,貿易進口商 ( 設備 SMT )
128,典新,典新企業股份有限公司,
128-1,頂新,頂新企業股份有限公司,
1280,威固,威固精密機械有限公司,
1281,日昇彈簧,日昇彈簧有限公司,金屬彈簧製造
1282,豐騰,豐騰企業股份有限公司,日本企鵝牌冰箱
1283,銓鈺,銓鈺科技有公司,"連接器用PIN,測試探針,POGO PIN,CNC加工件"
1284,岱鐠,岱鐠科技股份有限公司,燒綠器
1285,中華警安保全,中華警安保全(股)公司,保全
1286,宏浩,宏浩創新科技有限公司,設備
1287,佳因,佳因企業有限公司,專業製造移網印機 ( 鐵芯 )
1288,仟楊,仟楊工業有限公司,彈簧
1289,祥新,祥新工程行,裝潢工程行
129,鈞鼎,鈞鼎國際股份有限公司,
1290,羅博特,羅博特科技有限公司,SHIBAURA MACHINE機械手臂
1291,全通,全通翻譯社,翻譯
1292,友圓,友圓實業有限公司台南分公司,封裝機
131,廣瑞,廣瑞廣告股份有限公司,
132,美和,美和電子企業有限公司,
133,聯興,聯興興業有限公司,
134,震宇,震宇企業股份有限公司,
138,丹沙,丹沙股份有限公司,
140,新高中,新高中精密工業有限公司,
142,三冷,三冷冷氣行,
143,洋基,洋基通運股份有限公司,
145,欣岩,欣岩企業有限公司,
146,廣鴻,廣鴻有限公司,
147,百容,百容電子股份有限公司,
148,順吉,順吉報關企業有限公司,
